transaction_id,customer_id,transaction_date,transaction_type,amount,merchant,channel,balance_after_transaction
TXN00001,CUST039,2024-01-01,Withdrawal,10495,Netflix,USSD,0.0
TXN00002,CUST029,2024-01-02,Withdrawal,16341,Jumia,POS,0.0
TXN00003,CUST015,2024-01-03,Deposit,38456,Airtime Topup,ATM,38456.0
TXN00004,CUST043,2024-01-04,Withdrawal,27796,Shell,ATM,0.0
TXN00005,CUST008,2024-01-05,Withdrawal,5044,Uber,Mobile App,0.0
TXN00006,CUST021,2024-01-06,Transfer,46263,Local Market,USSD,0.0
TXN00007,CUST039,2024-01-07,Transfer,19916,Apple Store,ATM,0.0
TXN00008,CUST019,2024-01-08,Deposit,49940,Spotify,USSD,49940.0
TXN00009,CUST023,2024-01-09,Withdrawal,37111,Spotify,USSD,0.0
TXN00010,CUST011,2024-01-10,Transfer,25017,Spotify,Mobile App,0.0
TXN00011,CUST011,2024-01-11,Withdrawal,31295,Uber,ATM,0.0
TXN00012,CUST024,2024-01-12,Payment,21666,Spotify,Mobile App,0.0
TXN00013,CUST036,2024-01-13,Transfer,10016,Amazon,Mobile App,0.0
TXN00014,CUST040,2024-01-14,Deposit,20906,Apple Store,ATM,20906.0
TXN00015,CUST024,2024-01-15,Deposit,10084,Amazon,ATM,10084.0
TXN00016,CUST003,2024-01-16,Transfer,1859,Airtime Topup,POS,0.0
TXN00017,CUST022,2024-01-17,Deposit,42049,Apple Store,POS,42049.0
TXN00018,CUST002,2024-01-18,Withdrawal,26938,Amazon,USSD,0.0
TXN00019,CUST024,2024-01-19,Payment,2582,Apple Store,ATM,7502.0
TXN00020,CUST044,2024-01-20,Withdrawal,24542,Airtime Topup,POS,0.0
TXN00021,CUST030,2024-01-21,Withdrawal,33819,KFC,USSD,0.0
TXN00022,CUST038,2024-01-22,Transfer,28065,Uber,USSD,0.0
TXN00023,CUST002,2024-01-23,Withdrawal,2179,Uber,USSD,0.0
TXN00024,CUST021,2024-01-24,Withdrawal,2817,Spotify,POS,0.0
TXN00025,CUST033,2024-01-25,Payment,28052,Netflix,ATM,0.0
TXN00026,CUST012,2024-01-26,Withdrawal,21008,Spotify,Mobile App,0.0
TXN00027,CUST022,2024-01-27,Payment,42560,Jumia,USSD,21024.5
TXN00028,CUST044,2024-01-28,Payment,24961,Amazon,POS,0.0
TXN00029,CUST025,2024-01-29,Deposit,7411,Apple Store,POS,7411.0
TXN00030,CUST049,2024-01-30,Deposit,28171,Netflix,Mobile App,28171.0
TXN00031,CUST027,2024-01-31,Deposit,23670,Airtime Topup,Mobile App,23670.0
TXN00032,CUST042,2024-02-01,Deposit,18549,Jumia,POS,18549.0
TXN00033,CUST028,2024-02-02,Deposit,33636,Airtime Topup,ATM,33636.0
TXN00034,CUST016,2024-02-03,Transfer,38358,Uber,Mobile App,0.0
TXN00035,CUST015,2024-02-04,Deposit,48402,Uber,POS,86858.0
TXN00036,CUST047,2024-02-05,Withdrawal,28965,Spotify,Mobile App,0.0
TXN00037,CUST044,2024-02-06,Payment,6745,Amazon,ATM,0.0
TXN00038,CUST003,2024-02-07,Deposit,38100,Netflix,USSD,38100.0
TXN00039,CUST037,2024-02-08,Payment,26837,Shell,Mobile App,0.0
TXN00040,CUST007,2024-02-09,Deposit,11585,Jumia,ATM,11585.0
TXN00041,CUST021,2024-02-10,Deposit,38665,Jumia,POS,38665.0
TXN00042,CUST009,2024-02-11,Transfer,25622,Spotify,Mobile App,0.0
TXN00043,CUST039,2024-02-12,Transfer,12442,Uber,Mobile App,0.0
TXN00044,CUST018,2024-02-13,Payment,40906,Spotify,POS,0.0
TXN00045,CUST004,2024-02-14,Transfer,48870,Apple Store,USSD,0.0
TXN00046,CUST025,2024-02-15,Payment,13187,Netflix,POS,3705.5
TXN00047,CUST014,2024-02-16,Deposit,37741,Amazon,Mobile App,37741.0
TXN00048,CUST050,2024-02-17,Deposit,34349,KFC,POS,34349.0
TXN00049,CUST009,2024-02-18,Transfer,10193,Local Market,ATM,0.0
TXN00050,CUST026,2024-02-19,Payment,47290,Local Market,POS,0.0
TXN00051,CUST002,2024-02-20,Payment,16538,Spotify,Mobile App,0.0
TXN00052,CUST020,2024-02-21,Withdrawal,40511,Apple Store,POS,0.0
TXN00053,CUST028,2024-02-22,Withdrawal,26499,Netflix,USSD,7137.0
TXN00054,CUST047,2024-02-23,Transfer,19946,Shell,POS,0.0
TXN00055,CUST007,2024-02-24,Withdrawal,15808,Local Market,USSD,5792.5
TXN00056,CUST044,2024-02-25,Payment,44139,Netflix,ATM,0.0
TXN00057,CUST008,2024-02-26,Payment,45468,Amazon,USSD,0.0
TXN00058,CUST047,2024-02-27,Withdrawal,11098,Airtime Topup,POS,0.0
TXN00059,CUST035,2024-02-28,Transfer,47163,Apple Store,Mobile App,0.0
TXN00060,CUST014,2024-02-29,Transfer,30778,Uber,USSD,6963.0
TXN00061,CUST017,2024-03-01,Deposit,10782,Netflix,ATM,10782.0
TXN00062,CUST036,2024-03-02,Payment,49248,Amazon,USSD,0.0
TXN00063,CUST050,2024-03-03,Withdrawal,8619,Shell,USSD,25730.0
TXN00064,CUST040,2024-03-04,Payment,31580,KFC,USSD,10453.0
TXN00065,CUST004,2024-03-05,Withdrawal,19794,Uber,ATM,0.0
TXN00066,CUST002,2024-03-06,Payment,3400,KFC,POS,0.0
TXN00067,CUST006,2024-03-07,Withdrawal,6822,Shell,USSD,0.0
TXN00068,CUST042,2024-03-08,Deposit,40086,Amazon,USSD,58635.0
TXN00069,CUST004,2024-03-09,Payment,24260,Local Market,Mobile App,0.0
TXN00070,CUST029,2024-03-10,Deposit,20159,KFC,ATM,20159.0
TXN00071,CUST018,2024-03-11,Withdrawal,35922,Uber,USSD,0.0
TXN00072,CUST026,2024-03-12,Payment,13675,Spotify,ATM,0.0
TXN00073,CUST044,2024-03-13,Payment,8070,Jumia,USSD,0.0
TXN00074,CUST034,2024-03-14,Withdrawal,35011,Netflix,POS,0.0
TXN00075,CUST010,2024-03-15,Transfer,21691,Local Market,POS,0.0
TXN00076,CUST036,2024-03-16,Withdrawal,31921,KFC,USSD,0.0
TXN00077,CUST014,2024-03-17,Deposit,9603,Airtime Topup,POS,16566.0
TXN00078,CUST031,2024-03-18,Withdrawal,48017,Netflix,USSD,0.0
TXN00079,CUST048,2024-03-19,Transfer,19022,Spotify,POS,0.0
TXN00080,CUST015,2024-03-20,Transfer,12275,Shell,Mobile App,74583.0
TXN00081,CUST008,2024-03-21,Transfer,41224,Jumia,Mobile App,0.0
TXN00082,CUST014,2024-03-22,Transfer,21489,Amazon,Mobile App,8283.0
TXN00083,CUST023,2024-03-23,Deposit,47938,Spotify,ATM,47938.0
TXN00084,CUST040,2024-03-24,Withdrawal,922,Spotify,ATM,9531.0
TXN00085,CUST021,2024-03-25,Deposit,17427,Shell,Mobile App,56092.0
TXN00086,CUST016,2024-03-26,Withdrawal,47157,Apple Store,ATM,0.0
TXN00087,CUST045,2024-03-27,Withdrawal,6250,Shell,POS,0.0
TXN00088,CUST018,2024-03-28,Payment,4525,Apple Store,USSD,0.0
TXN00089,CUST047,2024-03-29,Withdrawal,16132,Apple Store,USSD,0.0
TXN00090,CUST024,2024-03-30,Deposit,2298,Local Market,USSD,9800.0
TXN00091,CUST026,2024-03-31,Deposit,20179,Local Market,Mobile App,20179.0
TXN00092,CUST025,2024-04-01,Transfer,36320,Uber,ATM,1852.75
TXN00093,CUST045,2024-04-02,Transfer,41974,KFC,POS,0.0
TXN00094,CUST041,2024-04-03,Deposit,13959,KFC,POS,13959.0
TXN00095,CUST029,2024-04-04,Deposit,31519,Amazon,Mobile App,51678.0
TXN00096,CUST015,2024-04-05,Transfer,8805,KFC,POS,65778.0
TXN00097,CUST045,2024-04-06,Deposit,42980,Local Market,POS,42980.0
TXN00098,CUST001,2024-04-07,Payment,23336,Uber,POS,0.0
TXN00099,CUST025,2024-04-08,Transfer,22519,Uber,POS,926.375
TXN00100,CUST007,2024-04-09,Deposit,20078,Apple Store,ATM,25870.5
TXN00101,CUST009,2024-04-10,Deposit,37709,Shell,POS,37709.0
TXN00102,CUST024,2024-04-11,Payment,15458,Amazon,USSD,4900.0
TXN00103,CUST001,2024-04-12,Withdrawal,34277,Apple Store,Mobile App,0.0
TXN00104,CUST044,2024-04-13,Withdrawal,29478,Shell,ATM,0.0
TXN00105,CUST008,2024-04-14,Payment,37434,KFC,POS,0.0
TXN00106,CUST024,2024-04-15,Payment,11482,Apple Store,ATM,2450.0
TXN00107,CUST011,2024-04-16,Payment,14696,Netflix,POS,0.0
TXN00108,CUST017,2024-04-17,Transfer,33672,KFC,USSD,5391.0
TXN00109,CUST008,2024-04-18,Withdrawal,13321,Shell,Mobile App,0.0
TXN00110,CUST035,2024-04-19,Deposit,1379,Amazon,POS,1379.0
TXN00111,CUST035,2024-04-20,Transfer,46060,Shell,POS,689.5
TXN00112,CUST033,2024-04-21,Withdrawal,7183,Apple Store,POS,0.0
TXN00113,CUST005,2024-04-22,Withdrawal,43961,Apple Store,POS,0.0
TXN00114,CUST042,2024-04-23,Payment,17871,Spotify,Mobile App,40764.0
TXN00115,CUST039,2024-04-24,Deposit,30075,Amazon,Mobile App,30075.0
TXN00116,CUST041,2024-04-25,Withdrawal,45748,Airtime Topup,USSD,6979.5
TXN00117,CUST028,2024-04-26,Deposit,48385,KFC,Mobile App,55522.0
TXN00118,CUST007,2024-04-27,Withdrawal,19163,Uber,POS,6707.5
TXN00119,CUST009,2024-04-28,Deposit,2206,Amazon,USSD,39915.0
TXN00120,CUST008,2024-04-29,Deposit,24657,Uber,USSD,24657.0
TXN00121,CUST012,2024-04-30,Deposit,48954,Amazon,USSD,48954.0
TXN00122,CUST034,2024-05-01,Transfer,20707,Amazon,POS,0.0
TXN00123,CUST033,2024-05-02,Transfer,37699,Shell,ATM,0.0
TXN00124,CUST048,2024-05-03,Withdrawal,28629,Amazon,POS,0.0
TXN00125,CUST023,2024-05-04,Payment,36054,Spotify,Mobile App,11884.0
TXN00126,CUST024,2024-05-05,Withdrawal,27956,Airtime Topup,Mobile App,1225.0
TXN00127,CUST037,2024-05-06,Deposit,2673,Apple Store,POS,2673.0
TXN00128,CUST035,2024-05-07,Payment,12908,Jumia,POS,344.75
TXN00129,CUST044,2024-05-08,Deposit,35467,Uber,USSD,35467.0
TXN00130,CUST040,2024-05-09,Payment,36901,Apple Store,POS,4765.5
TXN00131,CUST022,2024-05-10,Deposit,41296,Jumia,USSD,62320.5
TXN00132,CUST027,2024-05-11,Payment,34172,Airtime Topup,Mobile App,11835.0
TXN00133,CUST035,2024-05-12,Deposit,23852,Airtime Topup,USSD,24196.75
TXN00134,CUST001,2024-05-13,Payment,17785,Uber,POS,0.0
TXN00135,CUST035,2024-05-14,Withdrawal,41501,Uber,Mobile App,12098.375
TXN00136,CUST037,2024-05-15,Payment,11472,Airtime Topup,ATM,1336.5
TXN00137,CUST047,2024-05-16,Deposit,9096,Jumia,USSD,9096.0
TXN00138,CUST014,2024-05-17,Withdrawal,16558,Amazon,Mobile App,4141.5
TXN00139,CUST003,2024-05-18,Payment,31989,KFC,USSD,6111.0
TXN00140,CUST001,2024-05-19,Withdrawal,26765,Netflix,Mobile App,0.0
TXN00141,CUST005,2024-05-20,Transfer,38343,Apple Store,Mobile App,0.0
TXN00142,CUST026,2024-05-21,Transfer,31753,Shell,USSD,10089.5
TXN00143,CUST014,2024-05-22,Withdrawal,26757,Apple Store,ATM,2070.75
TXN00144,CUST039,2024-05-23,Transfer,40052,Shell,Mobile App,15037.5
TXN00145,CUST027,2024-05-24,Withdrawal,22280,Jumia,Mobile App,5917.5
TXN00146,CUST009,2024-05-25,Payment,31996,Shell,Mobile App,7919.0
TXN00147,CUST015,2024-05-26,Deposit,12975,Uber,ATM,78753.0
TXN00148,CUST015,2024-05-27,Deposit,1722,KFC,ATM,80475.0
TXN00149,CUST026,2024-05-28,Payment,48856,KFC,POS,5044.75
TXN00150,CUST042,2024-05-29,Payment,40909,Uber,USSD,20382.0
TXN00151,CUST013,2024-05-30,Withdrawal,16825,Spotify,ATM,0.0
TXN00152,CUST032,2024-05-31,Transfer,40860,Jumia,USSD,0.0
TXN00153,CUST039,2024-06-01,Deposit,15746,Spotify,POS,30783.5
TXN00154,CUST049,2024-06-02,Deposit,17129,Spotify,USSD,45300.0
TXN00155,CUST032,2024-06-03,Withdrawal,29502,Apple Store,ATM,0.0
TXN00156,CUST004,2024-06-04,Withdrawal,4363,Airtime Topup,USSD,0.0
TXN00157,CUST030,2024-06-05,Withdrawal,31087,Apple Store,ATM,0.0
TXN00158,CUST037,2024-06-06,Deposit,46928,Airtime Topup,USSD,48264.5
TXN00159,CUST023,2024-06-07,Payment,48024,Netflix,ATM,5942.0
TXN00160,CUST039,2024-06-08,Payment,8746,Shell,ATM,22037.5
TXN00161,CUST045,2024-06-09,Transfer,27629,Airtime Topup,USSD,15351.0
TXN00162,CUST015,2024-06-10,Withdrawal,11764,Uber,POS,68711.0
TXN00163,CUST043,2024-06-11,Withdrawal,35837,Apple Store,Mobile App,0.0
TXN00164,CUST029,2024-06-12,Payment,35896,Jumia,POS,15782.0
TXN00165,CUST036,2024-06-13,Transfer,24127,Shell,USSD,0.0
TXN00166,CUST013,2024-06-14,Deposit,29473,Netflix,POS,29473.0
TXN00167,CUST032,2024-06-15,Payment,36497,Airtime Topup,ATM,0.0
TXN00168,CUST007,2024-06-16,Payment,20709,Netflix,Mobile App,3353.75
TXN00169,CUST022,2024-06-17,Payment,35935,Jumia,USSD,26385.5
TXN00170,CUST028,2024-06-18,Transfer,38809,Spotify,USSD,16713.0
TXN00171,CUST002,2024-06-19,Transfer,19350,KFC,USSD,0.0
TXN00172,CUST042,2024-06-20,Withdrawal,21272,Jumia,Mobile App,10191.0
TXN00173,CUST045,2024-06-21,Payment,11655,Local Market,ATM,3696.0
TXN00174,CUST006,2024-06-22,Payment,21974,Jumia,USSD,0.0
TXN00175,CUST028,2024-06-23,Deposit,13181,Netflix,POS,29894.0
TXN00176,CUST028,2024-06-24,Deposit,24163,Uber,USSD,54057.0
TXN00177,CUST044,2024-06-25,Withdrawal,6919,Apple Store,USSD,28548.0
TXN00178,CUST044,2024-06-26,Payment,25812,Uber,USSD,2736.0
TXN00179,CUST020,2024-06-27,Payment,24862,Netflix,USSD,0.0
TXN00180,CUST030,2024-06-28,Deposit,11146,Apple Store,ATM,11146.0
TXN00181,CUST011,2024-06-29,Withdrawal,31563,Local Market,POS,0.0
TXN00182,CUST028,2024-06-30,Withdrawal,28869,KFC,ATM,25188.0
TXN00183,CUST025,2024-07-01,Payment,23250,Shell,POS,463.1875
TXN00184,CUST039,2024-07-02,Payment,2811,Netflix,USSD,19226.5
TXN00185,CUST033,2024-07-03,Payment,4953,Airtime Topup,Mobile App,0.0
TXN00186,CUST001,2024-07-04,Withdrawal,29177,Netflix,ATM,0.0
TXN00187,CUST027,2024-07-05,Withdrawal,23963,Netflix,Mobile App,2958.75
TXN00188,CUST013,2024-07-06,Deposit,21892,Apple Store,ATM,51365.0
TXN00189,CUST041,2024-07-07,Deposit,40583,Amazon,USSD,47562.5
TXN00190,CUST003,2024-07-08,Payment,9042,Jumia,ATM,3055.5
TXN00191,CUST039,2024-07-09,Payment,48375,Amazon,USSD,9613.25
TXN00192,CUST006,2024-07-10,Payment,48694,Local Market,ATM,0.0
TXN00193,CUST008,2024-07-11,Payment,1862,Airtime Topup,USSD,22795.0
TXN00194,CUST027,2024-07-12,Withdrawal,32087,KFC,USSD,1479.375
TXN00195,CUST009,2024-07-13,Transfer,15950,Spotify,POS,3959.5
TXN00196,CUST037,2024-07-14,Payment,12212,Local Market,USSD,36052.5
TXN00197,CUST033,2024-07-15,Payment,24158,Spotify,POS,0.0
TXN00198,CUST042,2024-07-16,Deposit,45520,Spotify,USSD,55711.0
TXN00199,CUST044,2024-07-17,Withdrawal,38990,KFC,Mobile App,1368.0
TXN00200,CUST024,2024-07-18,Deposit,581,Uber,USSD,1806.0
TXN00201,CUST015,2024-07-19,Payment,47404,Amazon,Mobile App,21307.0
TXN00202,CUST032,2024-07-20,Transfer,33021,Netflix,Mobile App,0.0
TXN00203,CUST032,2024-07-21,Deposit,40485,Shell,USSD,40485.0
TXN00204,CUST024,2024-07-22,Transfer,1624,Spotify,Mobile App,182.0
TXN00205,CUST041,2024-07-23,Transfer,34988,Airtime Topup,POS,12574.5
TXN00206,CUST049,2024-07-24,Withdrawal,15148,Local Market,ATM,30152.0
TXN00207,CUST049,2024-07-25,Deposit,35211,Uber,USSD,65363.0
TXN00208,CUST012,2024-07-26,Transfer,38004,Spotify,Mobile App,10950.0
TXN00209,CUST039,2024-07-27,Withdrawal,34108,Uber,USSD,4806.625
TXN00210,CUST002,2024-07-28,Transfer,160,Uber,POS,0.0
TXN00211,CUST003,2024-07-29,Withdrawal,9230,Spotify,USSD,1527.75
TXN00212,CUST049,2024-07-30,Payment,18123,Apple Store,USSD,47240.0
TXN00213,CUST037,2024-07-31,Withdrawal,45180,Jumia,Mobile App,18026.25
TXN00214,CUST049,2024-08-01,Withdrawal,13450,Airtime Topup,POS,33790.0
TXN00215,CUST017,2024-08-02,Payment,24454,Netflix,ATM,2695.5
TXN00216,CUST049,2024-08-03,Withdrawal,45286,Netflix,ATM,16895.0
TXN00217,CUST002,2024-08-04,Deposit,28245,Airtime Topup,Mobile App,28245.0
TXN00218,CUST002,2024-08-05,Deposit,34120,Apple Store,USSD,62365.0
TXN00219,CUST028,2024-08-06,Transfer,20687,Netflix,Mobile App,4501.0
TXN00220,CUST023,2024-08-07,Transfer,41231,Uber,Mobile App,2971.0
TXN00221,CUST037,2024-08-08,Transfer,9750,KFC,Mobile App,8276.25
TXN00222,CUST032,2024-08-09,Deposit,20033,Local Market,USSD,60518.0
TXN00223,CUST033,2024-08-10,Deposit,20681,Amazon,POS,20681.0
TXN00224,CUST001,2024-08-11,Deposit,23493,Netflix,Mobile App,23493.0
TXN00225,CUST019,2024-08-12,Withdrawal,23151,Airtime Topup,USSD,26789.0
TXN00226,CUST002,2024-08-13,Withdrawal,26312,KFC,POS,36053.0
TXN00227,CUST044,2024-08-14,Withdrawal,49182,Spotify,Mobile App,684.0
TXN00228,CUST026,2024-08-15,Withdrawal,4190,Jumia,ATM,854.75
TXN00229,CUST032,2024-08-16,Payment,7060,Airtime Topup,POS,53458.0
TXN00230,CUST006,2024-08-17,Withdrawal,35872,Uber,Mobile App,0.0
TXN00231,CUST032,2024-08-18,Withdrawal,21620,Jumia,POS,31838.0
TXN00232,CUST004,2024-08-19,Transfer,49581,Local Market,POS,0.0
TXN00233,CUST011,2024-08-20,Withdrawal,36508,Local Market,POS,0.0
TXN00234,CUST017,2024-08-21,Transfer,28570,Apple Store,POS,1347.75
TXN00235,CUST038,2024-08-22,Payment,20591,Shell,POS,0.0
TXN00236,CUST024,2024-08-23,Payment,1441,Apple Store,POS,91.0
TXN00237,CUST005,2024-08-24,Deposit,44723,KFC,Mobile App,44723.0
TXN00238,CUST034,2024-08-25,Payment,24891,Jumia,ATM,0.0
TXN00239,CUST006,2024-08-26,Withdrawal,438,Shell,USSD,0.0
TXN00240,CUST022,2024-08-27,Deposit,5995,Spotify,POS,32380.5
TXN00241,CUST011,2024-08-28,Withdrawal,12354,Uber,USSD,0.0
TXN00242,CUST048,2024-08-29,Payment,11444,Jumia,Mobile App,0.0
TXN00243,CUST016,2024-08-30,Withdrawal,1850,Apple Store,POS,0.0
TXN00244,CUST033,2024-08-31,Withdrawal,2521,Amazon,ATM,18160.0
TXN00245,CUST009,2024-09-01,Transfer,39987,Shell,USSD,1979.75
TXN00246,CUST006,2024-09-02,Deposit,5419,Shell,POS,5419.0
TXN00247,CUST016,2024-09-03,Deposit,15996,Uber,Mobile App,15996.0
TXN00248,CUST029,2024-09-04,Deposit,12018,Netflix,ATM,27800.0
TXN00249,CUST003,2024-09-05,Deposit,25164,Local Market,USSD,26691.75
TXN00250,CUST020,2024-09-06,Deposit,46717,Local Market,USSD,46717.0
TXN00251,CUST036,2024-09-07,Deposit,28035,Amazon,POS,28035.0
TXN00252,CUST019,2024-09-08,Transfer,37741,KFC,ATM,13394.5
TXN00253,CUST026,2024-09-09,Deposit,29811,KFC,ATM,30665.75
